minbound,shape,unit
-55500,38,1500
-7500,24,1500
0,24,3000

IX,IY,IZ,value
12,23,12,1
12,23,13,1
12,23,14,1
12,23,15,1
12,23,16,1
12,23,17,1
12,23,18,1
12,23,19,1
12,23,20,1
12,23,21,1
12,23,22,1
12,23,23,1
13,0,0,1
13,0,1,1
13,0,2,1
13,0,3,1
13,0,4,1
13,0,5,1
13,0,6,1
13,0,7,1
13,0,8,1
13,0,9,1
13,0,10,1
13,0,11,1
13,0,12,1
13,0,13,1
13,0,14,1
13,0,15,1
13,0,16,1
13,0,17,1
13,0,18,1
13,0,19,1
13,0,20,1
13,0,21,1
13,0,22,1
13,0,23,1
13,1,0,0.697168
13,1,1,0.727902
13,1,2,0.753677
13,1,3,0.772799
13,1,4,1
13,1,5,1
13,1,6,1
13,1,7,1
13,1,8,1
13,1,9,1
13,1,10,1
13,1,11,1
13,1,12,1
13,1,13,1
13,1,14,1
13,1,15,1
13,1,16,1
13,1,17,1
13,1,18,1
13,1,19,1
13,1,20,1
13,1,21,1
13,1,22,1
13,1,23,1
13,2,0,0.699677
13,2,1,0.730697
13,2,2,0.756768
13,2,3,0.776153
13,2,4,1
13,2,5,1
13,2,6,1
13,2,7,1
13,2,8,1
13,2,9,1
13,2,10,1
13,2,11,1
13,2,12,1
13,2,13,1
13,2,14,1
13,2,15,1
13,2,16,1
13,2,17,1
13,2,18,1
13,2,19,1
13,2,20,1
13,2,21,1
13,2,22,1
13,2,23,1
13,3,0,0.700404
13,3,1,0.731508
13,3,2,0.757666
13,3,3,0.77713
13,3,4,1
13,3,5,1
13,3,6,1
13,3,7,1
13,3,8,1
13,3,9,1
13,3,10,1
13,3,11,1
13,3,12,1
13,3,13,1
13,3,14,1
13,3,15,1
13,3,16,1
13,3,17,1
13,3,18,1
13,3,19,1
13,3,20,1
13,3,21,1
13,3,22,1
13,3,23,1
13,4,0,0.699336
13,4,1,0.730317
13,4,2,0.756347
13,4,3,0.775697
13,4,4,1
13,4,5,1
13,4,6,1
13,4,7,1
13,4,8,1
13,4,9,1
13,4,10,1
13,4,11,1
13,4,12,1
13,4,13,1
13,4,14,1
13,4,15,1
13,4,16,1
13,4,17,1
13,4,18,1
13,4,19,1
13,4,20,1
13,4,21,1
13,4,22,1
13,4,23,1
13,5,0,0.696493
13,5,1,0.727151
13,5,2,0.752848
13,5,3,0.7719
13,5,4,1
13,5,5,1
13,5,6,1
13,5,7,1
13,5,8,1
13,5,9,1
13,5,10,1
13,5,11,1
13,5,12,1
13,5,13,1
13,5,14,1
13,5,15,1
13,5,16,1
13,5,17,1
13,5,18,1
13,5,19,1
13,5,20,1
13,5,21,1
13,5,22,1
13,5,23,1
13,6,0,0.691923
13,6,1,0.722077
13,6,2,0.747257
13,6,3,0.765854
13,6,4,1
13,6,5,0.777203
13,6,6,0.768684
13,6,7,0.751638
13,6,8,0.727663
13,6,9,0.698405
13,6,10,0.665248
13,6,11,0.629236
13,6,12,0.591122
13,6,13,0.551443
13,6,14,0.510578
13,6,15,0.468801
13,6,16,0.426312
13,6,17,0.383257
13,6,18,0.339748
13,6,19,0.295868
13,6,20,0.251683
13,6,21,0.207244
13,6,22,0.16259
13,6,23,0.117756
13,7,0,0.685702
13,7,1,0.715197
13,7,2,0.73971
13,7,3,0.757727
13,7,4,1
13,7,5,0.768677
13,7,6,0.760461
13,7,7,0.743963
13,7,8,0.720645
13,7,9,0.692054
13,7,10,0.659514
13,7,11,0.624051
13,7,12,0.586415
13,7,13,0.547148
13,7,14,0.506638
13,7,15,0.465169
13,7,16,0.422948
13,7,17,0.380127
13,7,18,0.336823
13,7,19,0.293124
13,7,20,0.249101
13,7,21,0.204805
13,7,22,0.160282
13,7,23,0.115564
13,8,0,0.677926
13,8,1,0.706638
13,8,2,0.730372
13,8,3,0.747721
13,8,4,1
13,8,5,0.758218
13,8,6,0.750346
13,8,7,0.734475
13,8,8,0.711924
13,8,9,0.684121
13,8,10,0.652323
13,8,11,0.617526
13,8,12,0.580475
13,8,13,0.541716
13,8,14,0.501649
13,8,15,0.460563
13,8,16,0.418676
13,8,17,0.376148
13,8,18,0.333102
13,8,19,0.289633
13,8,20,0.245813
13,8,21,0.2017
13,8,22,0.15734
13,8,23,0.112771
13,9,0,0.668704
13,9,1,0.696542
13,9,2,0.719421
13,9,3,0.736049
13,9,4,1
13,9,5,0.746063
13,9,6,0.738556
13,9,7,0.723361
13,9,8,0.701649
13,9,9,0.674723
13,9,10,0.643763
13,9,11,0.609729
13,9,12,0.573354
13,9,13,0.535189
13,9,14,0.495639
13,9,15,0.455007
13,9,16,0.413516
13,9,17,0.371337
13,9,18,0.3286
13,9,19,0.285404
13,9,20,0.241828
13,9,21,0.197935
13,9,22,0.153773
13,9,23,0.109382
13,10,0,0.658153
13,10,1,0.685057
13,10,2,0.707037
13,10,3,0.722921
13,10,4,1
13,10,5,0.732443
13,10,6,0.725309
13,10,7,0.710809
13,10,8,0.689975
13,10,9,0.663983
13,10,10,0.63393
13,10,11,0.600733
13,10,12,0.56511
13,10,13,0.527611
13,10,14,0.488647
13,10,15,0.448529
13,10,16,0.407492
13,10,17,0.365713
13,10,18,0.323331
13,10,19,0.280452
13,10,20,0.237159
13,10,21,0.193519
13,10,22,0.149587
13,10,23,0.105403
13,11,0,0.646392
13,11,1,0.672328
13,11,2,0.693395
13,11,3,0.708535
13,11,4,0.716795
13,11,5,0.717571
13,11,6,0.710804
13,11,7,0.696997
13,11,8,0.677053
13,11,9,0.652025
13,11,10,0.622924
13,11,11,0.590618
13,11,12,0.555806
13,11,13,0.519031
13,11,14,0.480711
13,11,15,0.441162
13,11,16,0.400629
13,11,17,0.359298
13,11,18,0.317314
13,11,19,0.27479
13,11,20,0.231817
13,11,21,0.188464
13,11,22,0.144791
13,11,23,0.100844
13,12,0,0.633537
13,12,1,0.658496
13,12,2,0.678655
13,12,3,0.693066
13,12,4,0.700899
13,12,5,0.701634
13,12,6,0.69522
13,12,7,0.682089
13,12,8,0.663026
13,12,9,0.638969
13,12,10,0.610844
13,12,11,0.579465
13,12,12,0.545506
13,12,13,0.509503
13,12,14,0.471873
13,12,15,0.432941
13,12,16,0.392957
13,12,17,0.352115
13,12,18,0.310568
13,12,19,0.268436
13,12,20,0.225815
13,12,21,0.182781
13,12,22,0.139396
13,12,23,0.095711
13,13,0,0.6197
13,13,1,0.643688
13,13,2,0.66296
13,13,3,0.676671
13,13,4,0.684097
13,13,5,0.684793
13,13,6,0.678715
13,13,7,0.666233
13,13,8,0.648028
13,13,9,0.624932
13,13,10,0.597786
13,13,11,0.567354
13,13,12,0.534277
13,13,13,0.49908
13,13,14,0.462179
13,13,15,0.423902
13,13,16,0.384504
13,13,17,0.344189
13,13,18,0.303114
13,13,19,0.261408
13,13,20,0.21917
13,13,21,0.176483
13,13,22,0.133414
13,13,23,0.0900155
13,14,0,0.604983
13,14,1,0.628021
13,14,2,0.646438
13,14,3,0.659483
13,14,4,0.666526
13,14,5,0.667185
13,14,6,0.661423
13,14,7,0.649557
13,14,8,0.632176
13,14,9,0.610017
13,14,10,0.583844
13,14,11,0.554362
13,14,12,0.522184
13,14,13,0.487818
13,14,14,0.451674
13,14,15,0.414083
13,14,16,0.375304
13,14,17,0.335546
13,14,18,0.294975
13,14,19,0.253723
13,14,20,0.211898
13,14,21,0.169585
13,14,22,0.126855
13,14,23,0.0837676
13,15,0,0.589482
13,15,1,0.611599
13,15,2,0.629199
13,15,3,0.641617
13,15,4,1
13,15,5,0.648926
13,15,6,0.643459
13,15,7,0.632172
13,15,8,0.615576
13,15,9,0.594323
13,15,10,0.569102
13,15,11,0.540565
13,15,12,0.509291
13,15,13,0.475769
13,15,14,0.440404
13,15,15,0.403522
13,15,16,0.365388
13,15,17,0.326215
13,15,18,0.286175
13,15,19,0.245404
13,15,20,0.204015
13,15,21,0.1621
13,15,22,0.119734
13,15,23,0.0769784
13,16,0,0.573281
13,16,1,0.594513
13,16,2,0.611339
13,16,3,0.623168
13,16,4,1
13,16,5,0.630113
13,16,6,0.62492
13,16,7,0.614174
13,16,8,0.598321
13,16,9,0.577937
13,16,10,0.55364
13,16,11,0.526034
13,16,12,0.49566
13,16,13,0.462988
13,16,14,0.428413
13,16,15,0.392258
13,16,16,0.35479
13,16,17,0.316224
13,16,18,0.276736
13,16,19,0.236469
13,16,20,0.19554
13,16,21,0.154044
13,16,22,0.112062
13,16,23,0.0696598
13,17,0,0.556457
13,17,1,0.576845
13,17,2,0.59294
13,17,3,0.604218
13,17,4,1
13,17,5,0.610824
13,17,6,0.605886
13,17,7,0.595646
13,17,8,0.580492
13,17,9,0.560935
13,17,10,0.537531
13,17,11,0.510832
13,17,12,0.481348
13,17,13,0.449525
13,17,14,0.415746
13,17,15,0.38033
13,17,16,0.343542
13,17,17,0.305601
13,17,18,0.266684
13,17,19,0.226941
13,17,20,0.186491
13,17,21,0.145435
13,17,22,0.103856
13,17,23,0.0618242
13,18,0,0.539079
13,18,1,0.558663
13,18,2,0.57407
13,18,3,0.584836
13,18,4,1
13,18,5,0.591129
13,18,6,0.586425
13,18,7,0.576656
13,18,8,0.562159
13,18,9,0.543386
13,18,10,0.520839
13,18,11,0.495022
13,18,12,0.46641
13,18,13,0.435429
13,18,14,0.402446
13,18,15,0.367775
13,18,16,0.331678
13,18,17,0.294374
13,18,18,0.256045
13,18,19,0.216841
13,18,20,0.176887
13,18,21,0.136287
13,18,22,0.0951288
13,18,23,0.0534844
13,19,0,0.521207
13,19,1,0.540029
13,19,2,0.554791
13,19,3,0.565079
13,19,4,1
13,19,5,0.571082
13,19,6,0.566596
13,19,7,0.557264
13,19,8,0.543383
13,19,9,0.525352
13,19,10,0.503623
13,19,11,0.478658
13,19,12,0.450898
13,19,13,0.420746
13,19,14,0.388554
13,19,15,0.354629
13,19,16,0.319229
13,19,17,0.282572
13,19,18,0.244841
13,19,19,0.206191
13,19,20,0.166747
13,19,21,0.126619
13,19,22,0.0858957
13,19,23,0.0446537
13,20,0,0.502894
13,20,1,0.520996
13,20,2,0.535153
13,20,3,0.544997
13,20,4,1
13,20,5,1
13,20,6,1
13,20,7,1
13,20,8,1
13,20,9,1
13,20,10,1
13,20,11,1
13,20,12,1
13,20,13,1
13,20,14,1
13,20,15,1
13,20,16,1
13,20,17,1
13,20,18,1
13,20,19,1
13,20,20,1
13,20,21,1
13,20,22,1
13,20,23,1
13,21,0,0.484187
13,21,1,0.501609
13,21,2,0.5152
13,21,3,0.52463
13,21,4,1
13,21,5,1
13,21,6,1
13,21,7,1
13,21,8,1
13,21,9,1
13,21,10,1
13,21,11,1
13,21,12,1
13,21,13,1
13,21,14,1
13,21,15,1
13,21,16,1
13,21,17,1
13,21,18,1
13,21,19,1
13,21,20,1
13,21,21,1
13,21,22,1
13,21,23,1
13,22,0,0.465127
13,22,1,0.481908
13,22,2,0.494969
13,22,3,0.504014
13,22,4,1
13,22,5,1
13,22,6,1
13,22,7,1
13,22,8,1
13,22,9,1
13,22,10,1
13,22,11,1
13,22,12,1
13,22,13,1
13,22,14,1
13,22,15,1
13,22,16,1
13,22,17,1
13,22,18,1
13,22,19,1
13,22,20,1
13,22,21,1
13,22,22,1
13,22,23,1
13,23,0,1
13,23,1,1
13,23,2,1
13,23,3,1
13,23,4,1
13,23,5,1
13,23,6,1
13,23,7,1
13,23,8,1
13,23,9,1
13,23,10,1
13,23,11,1
13,23,12,1
13,23,13,1
13,23,14,1
13,23,15,1
13,23,16,1
13,23,17,1
13,23,18,1
13,23,19,1
13,23,20,1
13,23,21,1
13,23,22,1
13,23,23,1
14,0,0,1
14,0,1,1
14,0,2,1
14,0,3,1
14,0,4,1
14,0,5,1
14,0,6,1
14,0,7,1
14,0,8,1
14,0,9,1
14,0,10,1
14,0,11,1
14,0,12,1
14,0,13,1
14,0,14,1
14,0,15,1
14,0,16,1
14,0,17,1
14,0,18,1
14,0,19,1
14,0,20,1
14,0,21,1
14,0,22,1
14,0,23,1
14,1,0,0.71278
14,1,1,0.745392
14,1,2,0.773145
14,1,3,0.794067
14,1,4,1
14,1,5,1
14,1,6,1
14,1,7,1
14,1,8,1
14,1,9,1
14,1,10,1
14,1,11,1
14,1,12,1
14,1,13,1
14,1,14,1
14,1,15,1
14,1,16,1
14,1,17,1
14,1,18,1
14,1,19,1
14,1,20,1
14,1,21,1
14,1,22,1
14,1,23,1
14,2,0,0.715426
14,2,1,0.748381
14,2,2,0.776505
14,2,3,0.797774
14,2,4,1
14,2,5,1
14,2,6,1
14,2,7,1
14,2,8,1
14,2,9,1
14,2,10,1
14,2,11,1
14,2,12,1
14,2,13,1
14,2,14,1
14,2,15,1
14,2,16,1
14,2,17,1
14,2,18,1
14,2,19,1
14,2,20,1
14,2,21,1
14,2,22,1
14,2,23,1
14,3,0,0.716194
14,3,1,0.749249
14,3,2,0.777483
14,3,3,0.798855
14,3,4,1
14,3,5,1
14,3,6,1
14,3,7,1
14,3,8,1
14,3,9,1
14,3,10,1
14,3,11,1
14,3,12,1
14,3,13,1
14,3,14,1
14,3,15,1
14,3,16,1
14,3,17,1
14,3,18,1
14,3,19,1
14,3,20,1
14,3,21,1
14,3,22,1
14,3,23,1
14,4,0,0.715067
14,4,1,0.747974
14,4,2,0.776048
14,4,3,0.797268
14,4,4,1
14,4,5,1
14,4,6,1
14,4,7,1
14,4,8,1
14,4,9,1
14,4,10,1
14,4,11,1
14,4,12,1
14,4,13,1
14,4,14,1
14,4,15,1
14,4,16,1
14,4,17,1
14,4,18,1
14,4,19,1
14,4,20,1
14,4,21,1
14,4,22,1
14,4,23,1
14,5,0,0.712068
14,5,1,0.744589
14,5,2,0.772245
14,5,3,0.793075
14,5,4,1
14,5,5,1
14,5,6,1
14,5,7,1
14,5,8,1
14,5,9,1
14,5,10,1
14,5,11,1
14,5,12,1
14,5,13,1
14,5,14,1
14,5,15,1
14,5,16,1
14,5,17,1
14,5,18,1
14,5,19,1
14,5,20,1
14,5,21,1
14,5,22,1
14,5,23,1
14,6,0,0.707255
14,6,1,0.739176
14,6,2,0.76619
14,6,3,0.786429
14,6,4,1
14,6,5,0.798936
14,6,6,0.789536
14,6,7,0.770933
14,6,8,0.745136
14,6,9,0.714085
14,6,10,0.679302
14,6,11,0.641874
14,6,12,0.602547
14,6,13,0.561831
14,6,14,0.520081
14,6,15,0.477544
14,6,16,0.434398
14,6,17,0.390771
14,6,18,0.346761
14,6,19,0.30244
14,6,20,0.257864
14,6,21,0.213075
14,6,22,0.168109
14,6,23,0.122992
14,7,0,0.700716
14,7,1,0.731856
14,7,2,0.758052
14,7,3,0.77755
14,7,4,1
14,7,5,0.789528
14,7,6,0.78053
14,7,7,0.762633
14,7,8,0.73765
14,7,9,0.707393
14,7,10,0.673322
14,7,11,0.636509
14,7,12,0.597706
14,7,13,0.557435
14,7,14,0.516064
14,7,15,0.473852
14,7,16,0.430985
14,7,17,0.387602
14,7,18,0.343805
14,7,19,0.29967
14,7,20,0.25526
14,7,21,0.210619
14,7,22,0.165785
14,7,23,0.120788
14,8,0,0.69256
14,8,1,0.722782
14,8,2,0.748033
14,8,3,0.766692
14,8,4,1
14,8,5,0.778084
14,8,6,0.769532
14,8,7,0.752428
14,8,8,0.728383
14,8,9,0.699055
14,8,10,0.665834
14,8,11,0.629765
14,8,12,0.591602
14,8,13,0.55188
14,8,14,0.510978
14,8,15,0.46917
14,8,16,0.426654
14,8,17,0.383575
14,8,18,0.340045
14,8,19,0.296146
14,8,20,0.251945
14,8,21,0.207491
14,8,22,0.162824
14,8,23,0.117978
14,9,0,0.682912
14,9,1,0.71212
14,9,2,0.736347
14,9,3,0.754117
14,9,4,1
14,9,5,0.764899
14,9,6,0.756811
14,9,7,0.740544
14,9,8,0.717509
14,9,9,0.689206
14,9,10,0.656936
14,9,11,0.621715
14,9,12,0.58429
14,9,13,0.545206
14,9,14,0.504856
14,9,15,0.463525
14,9,16,0.421423
14,9,17,0.378707
14,9,18,0.335495
14,9,19,0.291879
14,9,20,0.247928
14,9,21,0.203698
14,9,22,0.159233
14,9,23,0.114569
14,10,0,0.671903
14,10,1,0.700037
14,10,2,0.723205
14,10,3,0.740076
14,10,4,1
14,10,5,0.750251
14,10,6,0.742622
14,10,7,0.7272
14,10,8,0.705206
14,10,9,0.677982
14,10,10,0.646737
14,10,11,0.612441
14,10,12,0.575834
14,10,13,0.537464
14,10,14,0.497735
14,10,15,0.456945
14,10,16,0.415317
14,10,17,0.373017
14,10,18,0.330172
14,10,19,0.286882
14,10,20,0.243221
14,10,21,0.199251
14,10,22,0.15502
14,10,23,0.110567
14,11,0,0.659667
14,11,1,0.6867
14,11,2,0.708805
14,11,3,0.724791
14,11,4,0.733555
14,11,5,0.73438
14,11,6,0.727195
14,11,7,0.7126
14,11,8,0.691645
14,11,9,0.665523
14,11,10,0.635344
14,11,11,0.602028
14,11,12,0.566299
14,11,13,0.528705
14,11,14,0.489657
14,11,15,0.449466
14,11,16,0.408364
14,11,17,0.366528
14,11,18,0.324094
14,11,19,0.28117
14,11,20,0.237836
14,11,21,0.19416
14,11,22,0.150194
14,11,23,0.105981
14,12,0,0.646329
14,12,1,0.672261
14,12,2,0.693323
14,12,3,0.708459
14,12,4,0.716717
14,12,5,0.717493
14,12,6,0.710727
14,12,7,0.696924
14,12,8,0.676984
14,12,9,0.651961
14,12,10,0.622865
14,12,11,0.590564
14,12,12,0.555756
14,12,13,0.518985
14,12,14,0.480668
14,12,15,0.441123
14,12,16,0.400592
14,12,17,0.359263
14,12,18,0.317282
14,12,19,0.27476
14,12,20,0.231788
14,12,21,0.188437
14,12,22,0.144765
14,12,23,0.100819
14,13,0,0.63201
14,13,1,0.656858
14,13,2,0.676915
14,13,3,0.691245
14,13,4,0.69903
14,13,5,0.699761
14,13,6,0.693386
14,13,7,0.680331
14,13,8,0.661367
14,13,9,0.63742
14,13,10,0.609406
14,13,11,0.578134
14,13,12,0.544274
14,13,13,0.508361
14,13,14,0.470813
14,13,15,0.431953
14,13,16,0.392034
14,13,17,0.35125
14,13,18,0.309755
14,13,19,0.26767
14,13,20,0.225091
14,13,21,0.182095
14,13,22,0.138745
14,13,23,0.0950913
14,14,0,0.616821
14,14,1,0.640617
14,14,2,0.659715
14,14,3,0.67329
14,14,4,0.680637
14,14,5,0.681325
14,14,6,0.675312
14,14,7,0.662956
14,14,8,0.644919
14,14,9,0.622013
14,14,10,0.595063
14,14,11,0.564821
14,14,12,0.531923
14,14,13,0.496891
14,14,14,0.46014
14,14,15,0.421997
14,14,16,0.382721
14,14,17,0.342515
14,14,18,0.301539
14,14,19,0.259921
14,14,20,0.217764
14,14,21,0.17515
14,14,22,0.132146
14,14,23,0.0888085
14,15,0,0.600859
14,15,1,0.623644
14,15,2,0.641836
14,15,3,0.654708
14,15,4,1
14,15,5,0.662301
14,15,6,0.656621
14,15,7,0.644914
14,15,8,0.62775
14,15,9,0.605841
14,15,10,0.579927
14,15,11,0.550702
14,15,12,0.518769
14,15,13,0.48463
14,15,14,0.448696
14,15,15,0.411294
14,15,16,0.372688
14,15,17,0.333086
14,15,18,0.292656
14,15,19,0.251532
14,15,20,0.209822
14,15,21,0.167615
14,15,22,0.124982
14,15,23,0.081982
14,16,0,0.584215
14,16,1,0.606036
14,16,2,0.623376
14,16,3,0.635595
14,16,4,1
14,16,5,0.642782
14,16,6,0.637407
14,16,7,0.626303
14,16,8,0.609957
14,16,9,0.588994
14,16,10,0.564081
14,16,11,0.535853
14,16,12,0.504877
14,16,13,0.471635
14,16,14,0.436528
14,16,15,0.399885
14,16,16,0.361969
14,16,17,0.322994
14,16,18,0.283133
14,16,19,0.242525
14,16,20,0.201286
14,16,21,0.159507
14,16,22,0.117265
14,16,23,0.0746238
14,17,0,0.566966
14,17,1,0.587873
14,17,2,0.604417
14,17,3,0.616032
14,17,4,1
14,17,5,0.622845
14,17,6,0.617751
14,17,7,0.607202
14,17,8,0.591619
14,17,9,0.571553
14,17,10,0.5476
14,17,11,0.520341
14,17,12,0.490306
14,17,13,0.457957
14,17,14,0.423683
14,17,15,0.387808
14,17,16,0.350596
14,17,17,0.312266
14,17,18,0.272993
14,17,19,0.232922
14,17,20,0.192172
14,17,21,0.150842
14,17,22,0.109011
14,17,23,0.0667466
14,18,0,0.549183
14,18,1,0.569226
14,18,2,0.585025
14,18,3,0.596082
14,18,4,1
14,18,5,0.602554
14,18,6,0.597716
14,18,7,0.587679
14,18,8,0.572809
14,18,9,0.553587
14,18,10,0.530549
14,18,11,0.504227
14,18,12,0.475113
14,18,13,0.443647
14,18,14,0.410204
14,18,15,0.375102
14,18,16,0.338605
14,18,17,0.300932
14,18,18,0.262262
14,18,19,0.222744
14,18,20,0.182502
14,18,21,0.141637
14,18,22,0.100233
14,18,23,0.0583632
14,19,0,0.530925
14,19,1,0.550154
14,19,2,0.56526
14,19,3,0.575802
14,19,4,1
14,19,5,0.581959
14,19,6,0.577357
14,19,7,0.567793
14,19,8,0.553584
14,19,9,0.535157
14,19,10,0.51299
14,19,11,0.487569
14,19,12,0.459352
14,19,13,0.428753
14,19,14,0.396134
14,19,15,0.361806
14,19,16,0.326028
14,19,17,0.289021
14,19,18,0.250966
14,19,19,0.212014
14,19,20,0.172293
14,19,21,0.131909
14,19,22,0.0909484
14,19,23,0.0494872
14,20,0,0.512247
14,20,1,0.53071
14,20,2,0.54517
14,20,3,0.555235
14,20,4,1
14,20,5,1
14,20,6,1
14,20,7,1
14,20,8,1
14,20,9,1
14,20,10,1
14,20,11,1
14,20,12,1
14,20,13,1
14,20,14,1
14,20,15,1
14,20,16,1
14,20,17,1
14,20,18,1
14,20,19,1
14,20,20,1
14,20,21,1
14,20,22,1
14,20,23,1
14,21,0,0.493195
14,21,1,0.510938
14,21,2,0.524796
14,21,3,0.53442
14,21,4,1
14,21,5,1
14,21,6,1
14,21,7,1
14,21,8,1
14,21,9,1
14,21,10,1
14,21,11,1
14,21,12,1
14,21,13,1
14,21,14,1
14,21,15,1
14,21,16,1
14,21,17,1
14,21,18,1
14,21,19,1
14,21,20,1
14,21,21,1
14,21,22,1
14,21,23,1
14,22,0,0.473809
14,22,1,0.490876
14,22,2,0.504173
14,22,3,0.513389
14,22,4,1
14,22,5,1
14,22,6,1
14,22,7,1
14,22,8,1
14,22,9,1
14,22,10,1
14,22,11,1
14,22,12,1
14,22,13,1
14,22,14,1
14,22,15,1
14,22,16,1
14,22,17,1
14,22,18,1
14,22,19,1
14,22,20,1
14,22,21,1
14,22,22,1
14,22,23,1
14,23,0,1
14,23,1,1
14,23,2,1
14,23,3,1
14,23,4,1
14,23,5,1
14,23,6,1
14,23,7,1
14,23,8,1
14,23,9,1
14,23,10,1
14,23,11,1
14,23,12,1
14,23,13,1
14,23,14,1
14,23,15,1
14,23,16,1
14,23,17,1
14,23,18,1
14,23,19,1
14,23,20,1
14,23,21,1
14,23,22,1
14,23,23,1
15,0,0,1
15,0,1,1
15,0,2,1
15,0,3,1
15,0,4,1
15,0,5,1
15,0,6,1
15,0,7,1
15,0,8,1
15,0,9,1
15,0,10,1
15,0,11,1
15,0,12,1
15,0,13,1
15,0,14,1
15,0,15,1
15,0,16,1
15,0,17,1
15,0,18,1
15,0,19,1
15,0,20,1
15,0,21,1
15,0,22,1
15,0,23,1
15,1,0,0.727309
15,1,1,0.761903
15,1,2,0.791846
15,1,3,0.814869
15,1,4,1
15,1,5,1
15,1,6,1
15,1,7,1
15,1,8,1
15,1,9,1
15,1,10,1
15,1,11,1
15,1,12,1
15,1,13,1
15,1,14,1
15,1,15,1
15,1,16,1
15,1,17,1
15,1,18,1
15,1,19,1
15,1,20,1
15,1,21,1
15,1,22,1
15,1,23,1
15,2,0,0.730098
15,2,1,0.765102
15,2,2,0.795513
15,2,3,0.819002
15,2,4,1
15,2,5,1
15,2,6,1
15,2,7,1
15,2,8,1
15,2,9,1
15,2,10,1
15,2,11,1
15,2,12,1
15,2,13,1
15,2,14,1
15,2,15,1
15,2,16,1
15,2,17,1
15,2,18,1
15,2,19,1
15,2,20,1
15,2,21,1
15,2,22,1
15,2,23,1
15,3,0,0.730907
15,3,1,0.766032
15,3,2,0.796582
15,3,3,0.82021
15,3,4,1
15,3,5,1
15,3,6,1
15,3,7,1
15,3,8,1
15,3,9,1
15,3,10,1
15,3,11,1
15,3,12,1
15,3,13,1
15,3,14,1
15,3,15,1
15,3,16,1
15,3,17,1
15,3,18,1
15,3,19,1
15,3,20,1
15,3,21,1
15,3,22,1
15,3,23,1
15,4,0,0.729719
15,4,1,0.764666
15,4,2,0.795013
15,4,3,0.818437
15,4,4,1
15,4,5,1
15,4,6,1
15,4,7,1
15,4,8,1
15,4,9,1
15,4,10,1
15,4,11,1
15,4,12,1
15,4,13,1
15,4,14,1
15,4,15,1
15,4,16,1
15,4,17,1
15,4,18,1
15,4,19,1
15,4,20,1
15,4,21,1
15,4,22,1
15,4,23,1
15,5,0,0.726559
15,5,1,0.761044
15,5,2,0.790865
15,5,3,0.813766
15,5,4,1
15,5,5,1
15,5,6,1
15,5,7,1
15,5,8,1
15,5,9,1
15,5,10,1
15,5,11,1
15,5,12,1
15,5,13,1
15,5,14,1
15,5,15,1
15,5,16,1
15,5,17,1
15,5,18,1
15,5,19,1
15,5,20,1
15,5,21,1
15,5,22,1
15,5,23,1
15,6,0,0.721496
15,6,1,0.755267
15,6,2,0.784287
15,6,3,0.806409
15,6,4,1
15,6,5,0.820301
15,6,6,0.809841
15,6,7,0.789437
15,6,8,0.761629
15,6,9,0.728684
15,6,10,0.692247
15,6,11,0.653418
15,6,12,0.612916
15,6,13,0.571215
15,6,14,0.528633
15,6,15,0.485388
15,6,16,0.441635
15,6,17,0.397485
15,6,18,0.353018
15,6,19,0.308296
15,6,20,0.263365
15,6,21,0.218261
15,6,22,0.173013
15,6,23,0.127642
15,7,0,0.71463
15,7,1,0.747481
15,7,2,0.775492
15,7,3,0.796655
15,7,4,1
15,7,5,0.809833
15,7,6,0.79992
15,7,7,0.780436
15,7,8,0.753642
15,7,9,0.72164
15,7,10,0.68602
15,7,11,0.647877
15,7,12,0.607947
15,7,13,0.566724
15,7,14,0.524544
15,7,15,0.48164
15,7,16,0.438179
15,7,17,0.39428
15,7,18,0.350033
15,7,19,0.305503
15,7,20,0.260741
15,7,21,0.215789
15,7,22,0.170675
15,7,23,0.125426
15,8,0,0.706087
15,8,1,0.737865
15,8,2,0.764729
15,8,3,0.784831
15,8,4,1
15,8,5,0.797239
15,8,6,0.787914
15,8,7,0.769442
15,8,8,0.743795
15,8,9,0.712889
15,8,10,0.678236
15,8,11,0.640919
15,8,12,0.601686
15,8,13,0.56105
15,8,14,0.519368
15,8,15,0.476889
15,8,16,0.433792
15,8,17,0.390209
15,8,18,0.346237
15,8,19,0.301949
15,8,20,0.257402
15,8,21,0.21264
15,8,22,0.167697
15,8,23,0.122601
15,9,0,0.69601
15,9,1,0.726614
15,9,2,0.752254
15,9,3,0.771257
15,9,4,1
15,9,5,0.782889
15,9,6,0.774155
15,9,7,0.756726
15,9,8,0.732294
15,9,9,0.702581
15,9,10,0.669005
15,9,11,0.632624
15,9,12,0.594192
15,9,13,0.554239
15,9,14,0.51314
15,9,15,0.471161
15,9,16,0.428496
15,9,17,0.385288
15,9,18,0.341645
15,9,19,0.297646
15,9,20,0.253356
15,9,21,0.208823
15,9,22,0.164085
15,9,23,0.119174
15,10,0,0.684544
15,10,1,0.713919
15,10,2,0.738313
15,10,3,0.756226
15,10,4,1
15,10,5,0.767106
15,10,6,0.758943
15,10,7,0.742542
15,10,8,0.719342
15,10,9,0.690871
15,10,10,0.658445
15,10,11,0.623082
15,10,12,0.585534
15,10,13,0.546343
15,10,14,0.5059
15,10,15,0.464488
15,10,16,0.422316
15,10,17,0.379538
15,10,18,0.336273
15,10,19,0.292608
