minbound,shape,unit
-55000,56,1000
-7000,35,1000
0,24,3000

IX,IY,IZ,value
18,13,10,0.565217
18,13,11,0.521739
18,13,12,0.478261
18,13,13,0.434783
18,13,14,0.391304
18,13,15,0.347826
18,13,16,0.304348
18,13,17,0.26087
18,13,18,0.217391
18,13,19,0.173913
18,13,20,0.130435
18,13,21,0.0869565
18,13,22,0
18,13,23,0
18,14,0,1
18,14,1,0.956522
18,14,2,0.913043
18,14,3,0.869565
18,14,4,0
18,14,5,0.782609
18,14,6,0.73913
18,14,7,0.695652
18,14,8,0.652174
18,14,9,0.608696
18,14,10,0.565217
18,14,11,0.521739
18,14,12,0.478261
18,14,13,0.434783
18,14,14,0.391304
18,14,15,0.347826
18,14,16,0.304348
18,14,17,0.26087
18,14,18,0.217391
18,14,19,0.173913
18,14,20,0.130435
18,14,21,0.0869565
18,14,22,0
18,14,23,0
18,15,0,1
18,15,1,0.956522
18,15,2,0.913043
18,15,3,0.869565
18,15,4,0
18,15,5,0.782609
18,15,6,0.73913
18,15,7,0.695652
18,15,8,0.652174
18,15,9,0.608696
18,15,10,0.565217
18,15,11,0.521739
18,15,12,0.478261
18,15,13,0.434783
18,15,14,0.391304
18,15,15,0.347826
18,15,16,0.304348
18,15,17,0.26087
18,15,18,0.217391
18,15,19,0.173913
18,15,20,0.130435
18,15,21,0.0869565
18,15,22,0
18,15,23,0
18,16,0,1
18,16,1,0.956522
18,16,2,0.913043
18,16,3,0.869565
18,16,4,0
18,16,5,0.782609
18,16,6,0.73913
18,16,7,0.695652
18,16,8,0.652174
18,16,9,0.608696
18,16,10,0.565217
18,16,11,0.521739
18,16,12,0.478261
18,16,13,0.434783
18,16,14,0.391304
18,16,15,0.347826
18,16,16,0.304348
18,16,17,0.26087
18,16,18,0.217391
18,16,19,0.173913
18,16,20,0.130435
18,16,21,0.0869565
18,16,22,0
18,16,23,0
18,17,0,1
18,17,1,0.956522
18,17,2,0.913043
18,17,3,0.869565
18,17,4,0
18,17,5,0.782609
18,17,6,0.73913
18,17,7,0.695652
18,17,8,0.652174
18,17,9,0.608696
18,17,10,0.565217
18,17,11,0.521739
18,17,12,0.478261
18,17,13,0.434783
18,17,14,0.391304
18,17,15,0.347826
18,17,16,0.304348
18,17,17,0.26087
18,17,18,0.217391
18,17,19,0.173913
18,17,20,0.130435
18,17,21,0.0869565
18,17,22,0
18,17,23,0
18,18,0,1
18,18,1,0.956522
18,18,2,0.913043
18,18,3,0.869565
18,18,4,0
18,18,5,0.782609
18,18,6,0.73913
18,18,7,0.695652
18,18,8,0.652174
18,18,9,0.608696
18,18,10,0.565217
18,18,11,0.521739
18,18,12,0.478261
18,18,13,0.434783
18,18,14,0.391304
18,18,15,0.347826
18,18,16,0.304348
18,18,17,0.26087
18,18,18,0.217391
18,18,19,0.173913
18,18,20,0.130435
18,18,21,0.0869565
18,18,22,0
18,18,23,0
18,19,0,1
18,19,1,0.956522
18,19,2,0.913043
18,19,3,0.869565
18,19,4,0
18,19,5,0.782609
18,19,6,0.73913
18,19,7,0.695652
18,19,8,0.652174
18,19,9,0.608696
18,19,10,0.565217
18,19,11,0.521739
18,19,12,0.478261
18,19,13,0.434783
18,19,14,0.391304
18,19,15,0.347826
18,19,16,0.304348
18,19,17,0.26087
18,19,18,0.217391
18,19,19,0.173913
18,19,20,0.130435
18,19,21,0.0869565
18,19,22,0
18,19,23,0
18,20,0,1
18,20,1,0.956522
18,20,2,0.913043
18,20,3,0.869565
18,20,4,0
18,20,5,0.782609
18,20,6,0.73913
18,20,7,0.695652
18,20,8,0.652174
18,20,9,0.608696
18,20,10,0.565217
18,20,11,0.521739
18,20,12,0.478261
18,20,13,0.434783
18,20,14,0.391304
18,20,15,0.347826
18,20,16,0.304348
18,20,17,0.26087
18,20,18,0.217391
18,20,19,0.173913
18,20,20,0.130435
18,20,21,0.0869565
18,20,22,0
18,20,23,0
18,21,0,1
18,21,1,0.956522
18,21,2,0.913043
18,21,3,0.869565
18,21,4,0
18,21,5,0.782609
18,21,6,0.73913
18,21,7,0.695652
18,21,8,0.652174
18,21,9,0.608696
18,21,10,0.565217
18,21,11,0.521739
18,21,12,0.478261
18,21,13,0.434783
18,21,14,0.391304
18,21,15,0.347826
18,21,16,0.304348
18,21,17,0.26087
18,21,18,0.217391
18,21,19,0.173913
18,21,20,0.130435
18,21,21,0.0869565
18,21,22,0
18,21,23,0
18,22,0,1
18,22,1,0.956522
18,22,2,0.913043
18,22,3,0.869565
18,22,4,0
18,22,5,0.782609
18,22,6,0.73913
18,22,7,0.695652
18,22,8,0.652174
18,22,9,0.608696
18,22,10,0.565217
18,22,11,0.521739
18,22,12,0.478261
18,22,13,0.434783
18,22,14,0.391304
18,22,15,0.347826
18,22,16,0.304348
18,22,17,0.26087
18,22,18,0.217391
18,22,19,0.173913
18,22,20,0.130435
18,22,21,0.0869565
18,22,22,0
18,22,23,0
18,23,0,1
18,23,1,0.956522
18,23,2,0.913043
18,23,3,0.869565
18,23,4,0
18,23,5,0.782609
18,23,6,0.73913
18,23,7,0.695652
18,23,8,0.652174
18,23,9,0.608696
18,23,10,0.565217
18,23,11,0.521739
18,23,12,0.478261
18,23,13,0.434783
18,23,14,0.391304
18,23,15,0.347826
18,23,16,0.304348
18,23,17,0.26087
18,23,18,0.217391
18,23,19,0.173913
18,23,20,0.130435
18,23,21,0.0869565
18,23,22,0
18,23,23,0
18,24,0,1
18,24,1,0.956522
18,24,2,0.913043
18,24,3,0.869565
18,24,4,0
18,24,5,0.782609
18,24,6,0.73913
18,24,7,0.695652
18,24,8,0.652174
18,24,9,0.608696
18,24,10,0.565217
18,24,11,0.521739
18,24,12,0.478261
18,24,13,0.434783
18,24,14,0.391304
18,24,15,0.347826
18,24,16,0.304348
18,24,17,0.26087
18,24,18,0.217391
18,24,19,0.173913
18,24,20,0.130435
18,24,21,0.0869565
18,24,22,0
18,24,23,0
18,25,0,1
18,25,1,0.956522
18,25,2,0.913043
18,25,3,0.869565
18,25,4,0
18,25,5,0.782609
18,25,6,0.73913
18,25,7,0.695652
18,25,8,0.652174
18,25,9,0.608696
18,25,10,0.565217
18,25,11,0.521739
18,25,12,0.478261
18,25,13,0.434783
18,25,14,0.391304
18,25,15,0.347826
18,25,16,0.304348
18,25,17,0.26087
18,25,18,0.217391
18,25,19,0.173913
18,25,20,0.130435
18,25,21,0.0869565
18,25,22,0
18,25,23,0
18,26,0,1
18,26,1,0.956522
18,26,2,0.913043
18,26,3,0.869565
18,26,4,0
18,26,5,0.782609
18,26,6,0.73913
18,26,7,0.695652
18,26,8,0.652174
18,26,9,0.608696
18,26,10,0.565217
18,26,11,0.521739
18,26,12,0.478261
18,26,13,0.434783
18,26,14,0.391304
18,26,15,0.347826
18,26,16,0.304348
18,26,17,0.26087
18,26,18,0.217391
18,26,19,0.173913
18,26,20,0.130435
18,26,21,0.0869565
18,26,22,0
18,26,23,0
18,27,0,1
18,27,1,0.956522
18,27,2,0.913043
18,27,3,0.869565
18,27,4,0
18,27,5,0.782609
18,27,6,0.73913
18,27,7,0.695652
18,27,8,0.652174
18,27,9,0.608696
18,27,10,0.565217
18,27,11,0.521739
18,27,12,0.478261
18,27,13,0.434783
18,27,14,0.391304
18,27,15,0.347826
18,27,16,0.304348
18,27,17,0.26087
18,27,18,0.217391
18,27,19,0.173913
18,27,20,0.130435
18,27,21,0.0869565
18,27,22,0
18,27,23,0
18,28,0,1
18,28,1,0.956522
18,28,2,0.913043
18,28,3,0.869565
18,28,4,0
18,28,5,0.782609
18,28,6,0.73913
18,28,7,0.695652
18,28,8,0.652174
18,28,9,0.608696
18,28,10,0.565217
18,28,11,0.521739
18,28,12,0.478261
18,28,13,0.434783
18,28,14,0.391304
18,28,15,0.347826
18,28,16,0.304348
18,28,17,0.26087
18,28,18,0.217391
18,28,19,0.173913
18,28,20,0.130435
18,28,21,0.0869565
18,28,22,0
18,28,23,0
18,29,0,1
18,29,1,0.956522
18,29,2,0.913043
18,29,3,0.869565
18,29,4,0
18,29,5,0.782609
18,29,6,0.73913
18,29,7,0.695652
18,29,8,0.652174
18,29,9,0.608696
18,29,10,0.565217
18,29,11,0.521739
18,29,12,0.478261
18,29,13,0.434783
18,29,14,0.391304
18,29,15,0.347826
18,29,16,0.304348
18,29,17,0.26087
18,29,18,0.217391
18,29,19,0.173913
18,29,20,0.130435
18,29,21,0.0869565
18,29,22,0
18,29,23,0
18,30,0,1
18,30,1,0.956522
18,30,2,0.913043
18,30,3,0.869565
18,30,4,0
18,30,5,0
18,30,6,0
18,30,7,0
18,30,8,0
18,30,9,0
18,30,10,0
18,30,11,0
18,30,12,0
18,30,13,0
18,30,14,0
18,30,15,0
18,30,16,0
18,30,17,0
18,30,18,0
18,30,19,0
18,30,20,0
18,30,21,0
18,30,22,0
18,30,23,0
18,31,0,1
18,31,1,0.956522
18,31,2,0.913043
18,31,3,0.869565
18,31,4,0
18,31,5,0
18,31,6,0
18,31,7,0
18,31,8,0
18,31,9,0
18,31,10,0
18,31,11,0
18,31,12,0
18,31,13,0
18,31,14,0
18,31,15,0
18,31,16,0
18,31,17,0
18,31,18,0
18,31,19,0
18,31,20,0
18,31,21,0
18,31,22,0
18,31,23,0
18,32,0,1
18,32,1,0.956522
18,32,2,0.913043
18,32,3,0.869565
18,32,4,0
18,32,5,0
18,32,6,0
18,32,7,0
18,32,8,0
18,32,9,0
18,32,10,0
18,32,11,0
18,32,12,0
18,32,13,0
18,32,14,0
18,32,15,0
18,32,16,0
18,32,17,0
18,32,18,0
18,32,19,0
18,32,20,0
18,32,21,0
18,32,22,0
18,32,23,0
18,33,0,1
18,33,1,0.956522
18,33,2,0.913043
18,33,3,0.869565
18,33,4,0
18,33,5,0
18,33,6,0
18,33,7,0
18,33,8,0
18,33,9,0
18,33,10,0
18,33,11,0
18,33,12,0
18,33,13,0
18,33,14,0
18,33,15,0
18,33,16,0
18,33,17,0
18,33,18,0
18,33,19,0
18,33,20,0
18,33,21,0
18,33,22,0
18,33,23,0
18,34,0,0
18,34,1,0
18,34,2,0
18,34,3,0
18,34,4,0
18,34,5,0
18,34,6,0
18,34,7,0
18,34,8,0
18,34,9,0
18,34,10,0
18,34,11,0
18,34,12,0
18,34,13,0
18,34,14,0
18,34,15,0
18,34,16,0
18,34,17,0
18,34,18,0
18,34,19,0
18,34,20,0
18,34,21,0
18,34,22,0
18,34,23,0
19,0,0,0
19,0,1,0
19,0,2,0
19,0,3,0
19,0,4,0
19,0,5,0
19,0,6,0
19,0,7,0
19,0,8,0
19,0,9,0
19,0,10,0
19,0,11,0
19,0,12,0
19,0,13,0
19,0,14,0
19,0,15,0
19,0,16,0
19,0,17,0
19,0,18,0
19,0,19,0
19,0,20,0
19,0,21,0
19,0,22,0
19,0,23,0
19,1,0,1
19,1,1,0.956522
19,1,2,0.913043
19,1,3,0.869565
19,1,4,0
19,1,5,0
19,1,6,0
19,1,7,0
19,1,8,0
19,1,9,0
19,1,10,0
19,1,11,0
19,1,12,0
19,1,13,0
19,1,14,0
19,1,15,0
19,1,16,0
19,1,17,0
19,1,18,0
19,1,19,0
19,1,20,0
19,1,21,0
19,1,22,0
19,1,23,0
19,2,0,1
19,2,1,0.956522
19,2,2,0.913043
19,2,3,0.869565
19,2,4,0
19,2,5,0
19,2,6,0
19,2,7,0
19,2,8,0
19,2,9,0
19,2,10,0
19,2,11,0
19,2,12,0
19,2,13,0
19,2,14,0
19,2,15,0
19,2,16,0
19,2,17,0
19,2,18,0
19,2,19,0
19,2,20,0
19,2,21,0
19,2,22,0
19,2,23,0
19,3,0,1
19,3,1,0.956522
19,3,2,0.913043
19,3,3,0.869565
19,3,4,0
19,3,5,0
19,3,6,0
19,3,7,0
19,3,8,0
19,3,9,0
19,3,10,0
19,3,11,0
19,3,12,0
19,3,13,0
19,3,14,0
19,3,15,0
19,3,16,0
19,3,17,0
19,3,18,0
19,3,19,0
19,3,20,0
19,3,21,0
19,3,22,0
19,3,23,0
19,4,0,1
19,4,1,0.956522
19,4,2,0.913043
19,4,3,0.869565
19,4,4,0
19,4,5,0
19,4,6,0
19,4,7,0
19,4,8,0
19,4,9,0
19,4,10,0
19,4,11,0
19,4,12,0
19,4,13,0
19,4,14,0
19,4,15,0
19,4,16,0
19,4,17,0
19,4,18,0
19,4,19,0
19,4,20,0
19,4,21,0
19,4,22,0
19,4,23,0
19,5,0,1
19,5,1,0.956522
19,5,2,0.913043
19,5,3,0.869565
19,5,4,0
19,5,5,0
19,5,6,0
19,5,7,0
19,5,8,0
19,5,9,0
19,5,10,0
19,5,11,0
19,5,12,0
19,5,13,0
19,5,14,0
19,5,15,0
19,5,16,0
19,5,17,0
19,5,18,0
19,5,19,0
19,5,20,0
19,5,21,0
19,5,22,0
19,5,23,0
19,6,0,1
19,6,1,0.956522
19,6,2,0.913043
19,6,3,0.869565
19,6,4,0
19,6,5,0
19,6,6,0
19,6,7,0
19,6,8,0
19,6,9,0
19,6,10,0
19,6,11,0
19,6,12,0
19,6,13,0
19,6,14,0
19,6,15,0
19,6,16,0
19,6,17,0
19,6,18,0
19,6,19,0
19,6,20,0
19,6,21,0
19,6,22,0
19,6,23,0
19,7,0,1
19,7,1,0.956522
19,7,2,0.913043
19,7,3,0.869565
19,7,4,0
19,7,5,0
19,7,6,0
19,7,7,0
19,7,8,0
19,7,9,0
19,7,10,0
19,7,11,0
19,7,12,0
19,7,13,0
19,7,14,0
19,7,15,0
19,7,16,0
19,7,17,0
19,7,18,0
19,7,19,0
19,7,20,0
19,7,21,0
19,7,22,0
19,7,23,0
19,8,0,1
19,8,1,0.956522
19,8,2,0.913043
19,8,3,0.869565
19,8,4,0
19,8,5,0.782609
19,8,6,0.73913
19,8,7,0.695652
19,8,8,0.652174
19,8,9,0.608696
19,8,10,0.565217
19,8,11,0.521739
19,8,12,0.478261
19,8,13,0.434783
19,8,14,0.391304
19,8,15,0.347826
19,8,16,0.304348
19,8,17,0.26087
19,8,18,0.217391
19,8,19,0.173913
19,8,20,0.130435
19,8,21,0.0869565
19,8,22,0.0434783
19,8,23,0
19,9,0,1
19,9,1,0.956522
19,9,2,0.913043
19,9,3,0.869565
19,9,4,0
19,9,5,0.782609
19,9,6,0.73913
19,9,7,0.695652
19,9,8,0.652174
19,9,9,0.608696
19,9,10,0.565217
19,9,11,0.521739
19,9,12,0.478261
19,9,13,0.434783
19,9,14,0.391304
19,9,15,0.347826
19,9,16,0.304348
19,9,17,0.26087
19,9,18,0.217391
19,9,19,0.173913
19,9,20,0.130435
19,9,21,0.0869565
19,9,22,0.0434783
19,9,23,0
19,10,0,1
19,10,1,0.956522
19,10,2,0.913043
19,10,3,0.869565
19,10,4,0
19,10,5,0.782609
19,10,6,0.73913
19,10,7,0.695652
19,10,8,0.652174
19,10,9,0.608696
19,10,10,0.565217
19,10,11,0.521739
19,10,12,0.478261
19,10,13,0.434783
19,10,14,0.391304
19,10,15,0.347826
19,10,16,0.304348
19,10,17,0.26087
19,10,18,0.217391
19,10,19,0.173913
19,10,20,0.130435
19,10,21,0.0869565
19,10,22,0.0434783
19,10,23,0
19,11,0,1
19,11,1,0.956522
19,11,2,0.913043
19,11,3,0.869565
19,11,4,0
19,11,5,0.782609
19,11,6,0.73913
19,11,7,0.695652
19,11,8,0.652174
19,11,9,0.608696
19,11,10,0.565217
19,11,11,0.521739
19,11,12,0.478261
19,11,13,0.434783
19,11,14,0.391304
19,11,15,0.347826
19,11,16,0.304348
19,11,17,0.26087
19,11,18,0.217391
19,11,19,0.173913
19,11,20,0.130435
19,11,21,0.0869565
19,11,22,0.0434783
19,11,23,0
19,12,0,1
19,12,1,0.956522
19,12,2,0.913043
19,12,3,0.869565
19,12,4,0
19,12,5,0.782609
19,12,6,0.73913
19,12,7,0.695652
19,12,8,0.652174
19,12,9,0.608696
19,12,10,0.565217
19,12,11,0.521739
19,12,12,0.478261
19,12,13,0.434783
19,12,14,0.391304
19,12,15,0.347826
19,12,16,0.304348
19,12,17,0.26087
19,12,18,0.217391
19,12,19,0.173913
19,12,20,0.130435
19,12,21,0.0869565
19,12,22,0.0434783
19,12,23,0
19,13,0,1
19,13,1,0.956522
19,13,2,0.913043
19,13,3,0.869565
19,13,4,0
19,13,5,0.782609
19,13,6,0.73913
19,13,7,0.695652
19,13,8,0.652174
19,13,9,0.608696
19,13,10,0.565217
19,13,11,0.521739
19,13,12,0.478261
19,13,13,0.434783
19,13,14,0.391304
19,13,15,0.347826
19,13,16,0.304348
19,13,17,0.26087
19,13,18,0.217391
19,13,19,0.173913
19,13,20,0.130435
19,13,21,0.0869565
19,13,22,0.0434783
19,13,23,0
19,14,0,1
19,14,1,0.956522
19,14,2,0.913043
19,14,3,0.869565
19,14,4,0
19,14,5,0.782609
19,14,6,0.73913
19,14,7,0.695652
19,14,8,0.652174
19,14,9,0.608696
19,14,10,0.565217
19,14,11,0.521739
19,14,12,0.478261
19,14,13,0.434783
19,14,14,0.391304
19,14,15,0.347826
19,14,16,0.304348
19,14,17,0.26087
19,14,18,0.217391
19,14,19,0.173913
19,14,20,0.130435
19,14,21,0.0869565
19,14,22,0.0434783
19,14,23,0
19,15,0,1
19,15,1,0.956522
19,15,2,0.913043
19,15,3,0.869565
19,15,4,0.826087
19,15,5,0.782609
19,15,6,0.73913
19,15,7,0.695652
19,15,8,0.652174
19,15,9,0.608696
19,15,10,0.565217
19,15,11,0.521739
19,15,12,0.478261
19,15,13,0.434783
19,15,14,0.391304
19,15,15,0.347826
19,15,16,0.304348
19,15,17,0.26087
19,15,18,0.217391
19,15,19,0.173913
19,15,20,0.130435
19,15,21,0.0869565
19,15,22,0.0434783
19,15,23,0
19,16,0,1
19,16,1,0.956522
19,16,2,0.913043
19,16,3,0.869565
19,16,4,0.826087
19,16,5,0.782609
19,16,6,0.73913
19,16,7,0.695652
19,16,8,0.652174
19,16,9,0.608696
19,16,10,0.565217
19,16,11,0.521739
19,16,12,0.478261
19,16,13,0.434783
19,16,14,0.391304
19,16,15,0.347826
19,16,16,0.304348
19,16,17,0.26087
19,16,18,0.217391
19,16,19,0.173913
19,16,20,0.130435
19,16,21,0.0869565
19,16,22,0.0434783
19,16,23,0
19,17,0,1
19,17,1,0.956522
19,17,2,0.913043
19,17,3,0.869565
19,17,4,0.826087
19,17,5,0.782609
19,17,6,0.73913
19,17,7,0.695652
19,17,8,0.652174
19,17,9,0.608696
19,17,10,0.565217
19,17,11,0.521739
19,17,12,0.478261
19,17,13,0.434783
19,17,14,0.391304
19,17,15,0.347826
19,17,16,0.304348
19,17,17,0.26087
19,17,18,0.217391
19,17,19,0.173913
19,17,20,0.130435
19,17,21,0.0869565
19,17,22,0.0434783
19,17,23,0
19,18,0,1
19,18,1,0.956522
19,18,2,0.913043
19,18,3,0.869565
19,18,4,0.826087
19,18,5,0.782609
19,18,6,0.73913
19,18,7,0.695652
19,18,8,0.652174
19,18,9,0.608696
19,18,10,0.565217
19,18,11,0.521739
19,18,12,0.478261
19,18,13,0.434783
19,18,14,0.391304
19,18,15,0.347826
19,18,16,0.304348
19,18,17,0.26087
19,18,18,0.217391
19,18,19,0.173913
19,18,20,0.130435
19,18,21,0.0869565
19,18,22,0.0434783
19,18,23,0
19,19,0,1
19,19,1,0.956522
19,19,2,0.913043
19,19,3,0.869565
19,19,4,0.826087
19,19,5,0.782609
19,19,6,0.73913
19,19,7,0.695652
19,19,8,0.652174
19,19,9,0.608696
19,19,10,0.565217
19,19,11,0.521739
19,19,12,0.478261
19,19,13,0.434783
19,19,14,0.391304
19,19,15,0.347826
19,19,16,0.304348
19,19,17,0.26087
19,19,18,0.217391
19,19,19,0.173913
19,19,20,0.130435
19,19,21,0.0869565
19,19,22,0.0434783
19,19,23,0
19,20,0,1
19,20,1,0.956522
19,20,2,0.913043
19,20,3,0.869565
19,20,4,0.826087
19,20,5,0.782609
19,20,6,0.73913
19,20,7,0.695652
19,20,8,0.652174
19,20,9,0.608696
19,20,10,0.565217
19,20,11,0.521739
19,20,12,0.478261
19,20,13,0.434783
19,20,14,0.391304
19,20,15,0.347826
19,20,16,0.304348
19,20,17,0.26087
19,20,18,0.217391
19,20,19,0.173913
19,20,20,0.130435
19,20,21,0.0869565
19,20,22,0.0434783
19,20,23,0
19,21,0,1
19,21,1,0.956522
19,21,2,0.913043
19,21,3,0.869565
19,21,4,0.826087
19,21,5,0.782609
19,21,6,0.73913
19,21,7,0.695652
19,21,8,0.652174
19,21,9,0.608696
19,21,10,0.565217
19,21,11,0.521739
19,21,12,0.478261
19,21,13,0.434783
19,21,14,0.391304
19,21,15,0.347826
19,21,16,0.304348
19,21,17,0.26087
19,21,18,0.217391
19,21,19,0.173913
19,21,20,0.130435
19,21,21,0.0869565
19,21,22,0.0434783
19,21,23,0
19,22,0,1
19,22,1,0.956522
19,22,2,0.913043
19,22,3,0.869565
19,22,4,0
19,22,5,0.782609
19,22,6,0.73913
19,22,7,0.695652
19,22,8,0.652174
19,22,9,0.608696
19,22,10,0.565217
19,22,11,0.521739
19,22,12,0.478261
19,22,13,0.434783
19,22,14,0.391304
19,22,15,0.347826
19,22,16,0.304348
19,22,17,0.26087
19,22,18,0.217391
19,22,19,0.173913
19,22,20,0.130435
19,22,21,0.0869565
19,22,22,0.0434783
19,22,23,0
19,23,0,1
19,23,1,0.956522
19,23,2,0.913043
19,23,3,0.869565
19,23,4,0
19,23,5,0.782609
19,23,6,0.73913
19,23,7,0.695652
19,23,8,0.652174
19,23,9,0.608696
19,23,10,0.565217
19,23,11,0.521739
19,23,12,0.478261
19,23,13,0.434783
19,23,14,0.391304
19,23,15,0.347826
19,23,16,0.304348
19,23,17,0.26087
19,23,18,0.217391
19,23,19,0.173913
19,23,20,0.130435
19,23,21,0.0869565
19,23,22,0.0434783
19,23,23,0
19,24,0,1
19,24,1,0.956522
19,24,2,0.913043
19,24,3,0.869565
19,24,4,0
19,24,5,0.782609
19,24,6,0.73913
19,24,7,0.695652
19,24,8,0.652174
19,24,9,0.608696
19,24,10,0.565217
19,24,11,0.521739
19,24,12,0.478261
19,24,13,0.434783
19,24,14,0.391304
19,24,15,0.347826
19,24,16,0.304348
19,24,17,0.26087
19,24,18,0.217391
19,24,19,0.173913
19,24,20,0.130435
19,24,21,0.0869565
19,24,22,0.0434783
19,24,23,0
19,25,0,1
19,25,1,0.956522
19,25,2,0.913043
19,25,3,0.869565
19,25,4,0
19,25,5,0.782609
19,25,6,0.73913
19,25,7,0.695652
19,25,8,0.652174
19,25,9,0.608696
19,25,10,0.565217
19,25,11,0.521739
19,25,12,0.478261
19,25,13,0.434783
19,25,14,0.391304
19,25,15,0.347826
19,25,16,0.304348
19,25,17,0.26087
19,25,18,0.217391
19,25,19,0.173913
19,25,20,0.130435
19,25,21,0.0869565
19,25,22,0.0434783
19,25,23,0
19,26,0,1
19,26,1,0.956522
19,26,2,0.913043
19,26,3,0.869565
19,26,4,0
19,26,5,0.782609
19,26,6,0.73913
19,26,7,0.695652
19,26,8,0.652174
19,26,9,0.608696
19,26,10,0.565217
19,26,11,0.521739
19,26,12,0.478261
19,26,13,0.434783
19,26,14,0.391304
19,26,15,0.347826
19,26,16,0.304348
19,26,17,0.26087
19,26,18,0.217391
19,26,19,0.173913
19,26,20,0.130435
19,26,21,0.0869565
19,26,22,0.0434783
19,26,23,0
19,27,0,1
19,27,1,0.956522
19,27,2,0.913043
19,27,3,0.869565
19,27,4,0
19,27,5,0.782609
19,27,6,0.73913
19,27,7,0.695652
19,27,8,0.652174
19,27,9,0.608696
19,27,10,0.565217
19,27,11,0.521739
19,27,12,0.478261
19,27,13,0.434783
19,27,14,0.391304
19,27,15,0.347826
19,27,16,0.304348
19,27,17,0.26087
19,27,18,0.217391
19,27,19,0.173913
19,27,20,0.130435
19,27,21,0.0869565
19,27,22,0.0434783
19,27,23,0
19,28,0,1
19,28,1,0.956522
19,28,2,0.913043
19,28,3,0.869565
19,28,4,0
19,28,5,0.782609
19,28,6,0.73913
19,28,7,0.695652
19,28,8,0.652174
19,28,9,0.608696
19,28,10,0.565217
19,28,11,0.521739
19,28,12,0.478261
19,28,13,0.434783
19,28,14,0.391304
19,28,15,0.347826
19,28,16,0.304348
19,28,17,0.26087
19,28,18,0.217391
19,28,19,0.173913
19,28,20,0.130435
19,28,21,0.0869565
19,28,22,0.0434783
19,28,23,0
19,29,0,1
19,29,1,0.956522
19,29,2,0.913043
19,29,3,0.869565
19,29,4,0
19,29,5,0.782609
19,29,6,0.73913
19,29,7,0.695652
19,29,8,0.652174
19,29,9,0.608696
19,29,10,0.565217
19,29,11,0.521739
19,29,12,0.478261
19,29,13,0.434783
19,29,14,0.391304
19,29,15,0.347826
19,29,16,0.304348
19,29,17,0.26087
19,29,18,0.217391
19,29,19,0.173913
19,29,20,0.130435
19,29,21,0.0869565
19,29,22,0.0434783
19,29,23,0
19,30,0,1
19,30,1,0.956522
19,30,2,0.913043
19,30,3,0.869565
19,30,4,0
19,30,5,0
19,30,6,0
19,30,7,0
19,30,8,0
19,30,9,0
19,30,10,0
19,30,11,0
19,30,12,0
19,30,13,0
19,30,14,0
19,30,15,0
19,30,16,0
19,30,17,0
19,30,18,0
19,30,19,0
19,30,20,0
19,30,21,0
19,30,22,0
19,30,23,0
19,31,0,1
19,31,1,0.956522
19,31,2,0.913043
19,31,3,0.869565
19,31,4,0
19,31,5,0
19,31,6,0
19,31,7,0
19,31,8,0
19,31,9,0
19,31,10,0
19,31,11,0
19,31,12,0
19,31,13,0
19,31,14,0
19,31,15,0
19,31,16,0
19,31,17,0
19,31,18,0
19,31,19,0
19,31,20,0
19,31,21,0
19,31,22,0
19,31,23,0
19,32,0,1
19,32,1,0.956522
19,32,2,0.913043
19,32,3,0.869565
19,32,4,0
19,32,5,0
19,32,6,0
19,32,7,0
19,32,8,0
19,32,9,0
19,32,10,0
19,32,11,0
19,32,12,0
19,32,13,0
19,32,14,0
19,32,15,0
19,32,16,0
19,32,17,0
19,32,18,0
19,32,19,0
19,32,20,0
19,32,21,0
19,32,22,0
19,32,23,0
19,33,0,1
19,33,1,0.956522
19,33,2,0.913043
19,33,3,0.869565
19,33,4,0
19,33,5,0
19,33,6,0
19,33,7,0
19,33,8,0
19,33,9,0
19,33,10,0
19,33,11,0
19,33,12,0
19,33,13,0
19,33,14,0
19,33,15,0
19,33,16,0
19,33,17,0
19,33,18,0
19,33,19,0
19,33,20,0
19,33,21,0
19,33,22,0
19,33,23,0
19,34,0,0
19,34,1,0
19,34,2,0
19,34,3,0
19,34,4,0
19,34,5,0
19,34,6,0
19,34,7,0
19,34,8,0
19,34,9,0
19,34,10,0
19,34,11,0
19,34,12,0
19,34,13,0
19,34,14,0
19,34,15,0
19,34,16,0
19,34,17,0
19,34,18,0
19,34,19,0
19,34,20,0
19,34,21,0
19,34,22,0
19,34,23,0
20,0,0,0
20,0,1,0
20,0,2,0
20,0,3,0
20,0,4,0
20,0,5,0
20,0,6,0
20,0,7,0
20,0,8,0
20,0,9,0
20,0,10,0
20,0,11,0
20,0,12,0
20,0,13,0
20,0,14,0
20,0,15,0
20,0,16,0
20,0,17,0
20,0,18,0
20,0,19,0
20,0,20,0
20,0,21,0
20,0,22,0
20,0,23,0
20,1,0,1
20,1,1,0.956522
20,1,2,0.913043
20,1,3,0.869565
20,1,4,0
20,1,5,0
20,1,6,0
20,1,7,0
20,1,8,0
20,1,9,0
20,1,10,0
20,1,11,0
20,1,12,0
20,1,13,0
20,1,14,0
20,1,15,0
20,1,16,0
20,1,17,0
20,1,18,0
20,1,19,0
20,1,20,0
20,1,21,0
20,1,22,0
20,1,23,0
20,2,0,1
20,2,1,0.956522
20,2,2,0.913043
20,2,3,0.869565
20,2,4,0
20,2,5,0
20,2,6,0
20,2,7,0
20,2,8,0
20,2,9,0
20,2,10,0
